player_id,player_name,week,clay_points,hard_points,grass_points,carpet_points
100644,Alexander Zverev,30,0,0,0,0
100644,Alexander Zverev,31,0,0,0,0
100644,Alexander Zverev,32,0,0,0,0
100644,Alexander Zverev,33,0,0,0,0
100644,Alexander Zverev,34,0,0,0,0
100644,Alexander Zverev,35,0,35,0,0
100644,Alexander Zverev,36,0,1400,0,0
100644,Alexander Zverev,37,0,0,0,0
100644,Alexander Zverev,38,0,0,0,0
100644,Alexander Zverev,39,0,0,0,0
100644,Alexander Zverev,40,150,0,0,0
100644,Alexander Zverev,41,0,0,0,0
100644,Alexander Zverev,42,0,500,0,0
100644,Alexander Zverev,43,0,500,0,0
100644,Alexander Zverev,44,0,0,0,0
100644,Alexander Zverev,45,0,700,0,0
100644,Alexander Zverev,46,0,0,0,0
100644,Alexander Zverev,47,0,100,0,0
100644,Alexander Zverev,48,0,0,0,0
100644,Alexander Zverev,49,0,0,0,0
100644,Alexander Zverev,50,0,0,0,0
100644,Alexander Zverev,51,0,0,0,0
100644,Alexander Zverev,52,0,0,0,0
200615,Alexei Popyrin,1,0,0,0,0
200615,Alexei Popyrin,2,0,0,0,0
200615,Alexei Popyrin,3,0,5,0,0
200615,Alexei Popyrin,4,0,75,0,0
200615,Alexei Popyrin,5,0,0,0,0
200615,Alexei Popyrin,6,0,5,0,0
200615,Alexei Popyrin,7,0,0,0,0
200615,Alexei Popyrin,8,0,0,0,0
200615,Alexei Popyrin,9,0,0,0,0
200615,Alexei Popyrin,10,0,0,0,0
200615,Alexei Popyrin,11,0,0,0,0
200615,Alexei Popyrin,12,0,0,0,0
200615,Alexei Popyrin,13,0,0,0,0
200615,Alexei Popyrin,14,0,0,0,0
200615,Alexei Popyrin,15,0,0,0,0
200615,Alexei Popyrin,16,0,0,0,0
200615,Alexei Popyrin,17,0,0,0,0
200615,Alexei Popyrin,18,0,0,0,0
200615,Alexei Popyrin,19,0,0,0,0
200615,Alexei Popyrin,20,0,0,0,0
200615,Alexei Popyrin,21,0,0,0,0
200615,Alexei Popyrin,22,0,0,0,0
200615,Alexei Popyrin,23,0,0,0,0
200615,Alexei Popyrin,24,0,0,0,0
200615,Alexei Popyrin,25,0,0,0,0
200615,Alexei Popyrin,26,0,0,0,0
200615,Alexei Popyrin,27,0,0,0,0
200615,Alexei Popyrin,28,0,0,0,0
200615,Alexei Popyrin,29,0,0,0,0
200615,Alexei Popyrin,30,0,0,0,0
200615,Alexei Popyrin,31,0,0,0,0
200615,Alexei Popyrin,32,0,0,0,0
200615,Alexei Popyrin,33,0,0,0,0
200615,Alexei Popyrin,34,0,0,0,0
200615,Alexei Popyrin,35,0,0,0,0
200615,Alexei Popyrin,36,0,0,0,0
200615,Alexei Popyrin,37,0,0,0,0
200615,Alexei Popyrin,38,0,0,0,0
200615,Alexei Popyrin,39,0,0,0,0
200615,Alexei Popyrin,40,5,0,0,0
200615,Alexei Popyrin,41,0,0,0,0
200615,Alexei Popyrin,42,0,0,0,0
200615,Alexei Popyrin,43,0,5,0,0
200615,Alexei Popyrin,44,0,0,0,0
200615,Alexei Popyrin,45,0,0,0,0
200615,Alexei Popyrin,46,0,0,0,0
200615,Alexei Popyrin,47,0,0,0,0
200615,Alexei Popyrin,48,0,0,0,0
200615,Alexei Popyrin,49,0,0,0,0
200615,Alexei Popyrin,50,0,0,0,0
200615,Alexei Popyrin,51,0,0,0,0
200615,Alexei Popyrin,52,0,0,0,0
105379,Aljaz Bedene,1,0,0,0,0
105379,Aljaz Bedene,2,0,60,0,0
105379,Aljaz Bedene,3,0,5,0,0
105379,Aljaz Bedene,4,0,35,0,0
105379,Aljaz Bedene,5,0,0,0,0
105379,Aljaz Bedene,6,0,5,0,0
105379,Aljaz Bedene,7,0,60,0,0
105379,Aljaz Bedene,8,0,25,0,0
105379,Aljaz Bedene,9,0,0,0,0
105379,Aljaz Bedene,10,0,0,0,0
105379,Aljaz Bedene,11,0,0,0,0
105379,Aljaz Bedene,12,0,0,0,0
105379,Aljaz Bedene,13,0,0,0,0
105379,Aljaz Bedene,14,0,0,0,0
105379,Aljaz Bedene,15,0,0,0,0
105379,Aljaz Bedene,16,0,0,0,0
105379,Aljaz Bedene,17,0,0,0,0
105379,Aljaz Bedene,18,0,0,0,0
105379,Aljaz Bedene,19,0,0,0,0
105379,Aljaz Bedene,20,0,0,0,0
105379,Aljaz Bedene,21,0,0,0,0
105379,Aljaz Bedene,22,0,0,0,0
105379,Aljaz Bedene,23,0,0,0,0
105379,Aljaz Bedene,24,0,0,0,0
105379,Aljaz Bedene,25,0,0,0,0
105379,Aljaz Bedene,26,0,0,0,0
105379,Aljaz Bedene,27,0,0,0,0
105379,Aljaz Bedene,28,0,0,0,0
105379,Aljaz Bedene,29,0,0,0,0
105379,Aljaz Bedene,30,0,0,0,0
105379,Aljaz Bedene,31,0,0,0,0
105379,Aljaz Bedene,32,0,0,0,0
105379,Aljaz Bedene,33,0,0,0,0
105379,Aljaz Bedene,34,0,0,0,0
105379,Aljaz Bedene,35,0,75,0,0
105379,Aljaz Bedene,36,0,5,0,0
105379,Aljaz Bedene,37,0,0,0,0
105379,Aljaz Bedene,38,0,0,0,0
105379,Aljaz Bedene,39,0,0,0,0
105379,Aljaz Bedene,40,75,0,0,0
105379,Aljaz Bedene,41,0,0,0,0
105379,Aljaz Bedene,42,0,0,0,0
105379,Aljaz Bedene,43,0,5,0,0
105379,Aljaz Bedene,44,0,5,0,0
105379,Aljaz Bedene,45,0,5,0,0
105379,Aljaz Bedene,46,0,0,0,0
105379,Aljaz Bedene,47,0,0,0,0
105379,Aljaz Bedene,48,0,0,0,0
105379,Aljaz Bedene,49,0,0,0,0
105379,Aljaz Bedene,50,0,0,0,0
105379,Aljaz Bedene,51,0,0,0,0
105379,Aljaz Bedene,52,0,0,0,0
126504,Andrea Pellegrino,1,0,0,0,0
126504,Andrea Pellegrino,2,0,0,0,0
126504,Andrea Pellegrino,3,0,0,0,0
126504,Andrea Pellegrino,4,0,0,0,0
126504,Andrea Pellegrino,5,0,0,0,0
126504,Andrea Pellegrino,6,0,0,0,0
126504,Andrea Pellegrino,7,0,0,0,0
126504,Andrea Pellegrino,8,0,0,0,0
126504,Andrea Pellegrino,9,0,0,0,0
126504,Andrea Pellegrino,10,0,0,0,0
126504,Andrea Pellegrino,11,0,0,0,0
126504,Andrea Pellegrino,12,0,0,0,0
126504,Andrea Pellegrino,13,0,0,0,0
126504,Andrea Pellegrino,14,0,0,0,0
126504,Andrea Pellegrino,15,0,0,0,0
126504,Andrea Pellegrino,16,0,0,0,0
126504,Andrea Pellegrino,17,0,0,0,0
126504,Andrea Pellegrino,18,0,0,0,0
126504,Andrea Pellegrino,19,0,0,0,0
126504,Andrea Pellegrino,20,0,0,0,0
126504,Andrea Pellegrino,21,0,0,0,0
126504,Andrea Pellegrino,22,0,0,0,0
126504,Andrea Pellegrino,23,0,0,0,0
126504,Andrea Pellegrino,24,0,0,0,0
126504,Andrea Pellegrino,25,0,0,0,0
126504,Andrea Pellegrino,26,0,0,0,0
126504,Andrea Pellegrino,27,0,0,0,0
126504,Andrea Pellegrino,28,0,0,0,0
126504,Andrea Pellegrino,29,0,0,0,0
126504,Andrea Pellegrino,30,0,0,0,0
126504,Andrea Pellegrino,31,0,0,0,0
126504,Andrea Pellegrino,32,0,0,0,0
126504,Andrea Pellegrino,33,0,0,0,0
126504,Andrea Pellegrino,34,0,0,0,0
126504,Andrea Pellegrino,35,0,0,0,0
126504,Andrea Pellegrino,36,0,0,0,0
126504,Andrea Pellegrino,37,0,0,0,0
126504,Andrea Pellegrino,38,0,0,0,0
126504,Andrea Pellegrino,39,0,0,0,0
126504,Andrea Pellegrino,40,0,0,0,0
126504,Andrea Pellegrino,41,0,0,0,0
126504,Andrea Pellegrino,42,25,0,0,0
126504,Andrea Pellegrino,43,0,0,0,0
126504,Andrea Pellegrino,44,0,0,0,0
126504,Andrea Pellegrino,45,0,0,0,0
126504,Andrea Pellegrino,46,0,0,0,0
126504,Andrea Pellegrino,47,0,0,0,0
126504,Andrea Pellegrino,48,0,0,0,0
126504,Andrea Pellegrino,49,0,0,0,0
126504,Andrea Pellegrino,50,0,0,0,0
126504,Andrea Pellegrino,51,0,0,0,0
126504,Andrea Pellegrino,52,0,0,0,0
104312,Andreas Seppi,1,0,0,0,0
104312,Andreas Seppi,2,0,0,0,0
104312,Andreas Seppi,3,0,25,0,0
104312,Andreas Seppi,4,0,35,0,0
104312,Andreas Seppi,5,0,0,0,0
104312,Andreas Seppi,6,0,0,0,0
104312,Andreas Seppi,7,0,350,0,0
104312,Andreas Seppi,8,0,0,0,0
104312,Andreas Seppi,9,0,0,0,0
104312,Andreas Seppi,10,0,0,0,0
104312,Andreas Seppi,11,0,0,0,0
104312,Andreas Seppi,12,0,0,0,0
104312,Andreas Seppi,13,0,0,0,0
104312,Andreas Seppi,14,0,0,0,0
104312,Andreas Seppi,15,0,0,0,0
104312,Andreas Seppi,16,0,0,0,0
104312,Andreas Seppi,17,0,0,0,0
104312,Andreas Seppi,18,0,0,0,0
104312,Andreas Seppi,19,0,0,0,0
104312,Andreas Seppi,20,0,0,0,0
104312,Andreas Seppi,21,0,0,0,0
104312,Andreas Seppi,22,0,0,0,0
104312,Andreas Seppi,23,0,0,0,0
104312,Andreas Seppi,24,0,0,0,0
104312,Andreas Seppi,25,0,0,0,0
104312,Andreas Seppi,26,0,0,0,0
104312,Andreas Seppi,27,0,0,0,0
104312,Andreas Seppi,28,0,0,0,0
104312,Andreas Seppi,29,0,0,0,0
104312,Andreas Seppi,30,0,0,0,0
104312,Andreas Seppi,31,0,0,0,0
104312,Andreas Seppi,32,0,0,0,0
104312,Andreas Seppi,33,0,0,0,0
104312,Andreas Seppi,34,0,0,0,0
104312,Andreas Seppi,35,0,0,0,0
104312,Andreas Seppi,36,0,5,0,0
104312,Andreas Seppi,37,0,0,0,0
104312,Andreas Seppi,38,0,0,0,0
104312,Andreas Seppi,39,0,0,0,0
104312,Andreas Seppi,40,5,0,0,0
104312,Andreas Seppi,41,0,0,0,0
104312,Andreas Seppi,42,5,0,0,0
104312,Andreas Seppi,43,0,0,0,0
104312,Andreas Seppi,44,0,25,0,0
104312,Andreas Seppi,45,0,0,0,0
104312,Andreas Seppi,46,0,0,0,0
104312,Andreas Seppi,47,0,0,0,0
104312,Andreas Seppi,48,0,0,0,0
104312,Andreas Seppi,49,0,0,0,0
104312,Andreas Seppi,50,0,0,0,0
104312,Andreas Seppi,51,0,0,0,0
104312,Andreas Seppi,52,0,0,0,0
105413,Andrej Martin,1,0,0,0,0
105413,Andrej Martin,2,0,0,0,0
105413,Andrej Martin,3,0,0,0,0
105413,Andrej Martin,4,0,0,0,0
105413,Andrej Martin,5,0,0,0,0
105413,Andrej Martin,6,110,0,0,0
105413,Andrej Martin,7,5,0,0,0
105413,Andrej Martin,8,5,0,0,0
105413,Andrej Martin,9,5,0,0,0
105413,Andrej Martin,10,0,0,0,0
105413,Andrej Martin,11,0,0,0,0
105413,Andrej Martin,12,0,0,0,0
105413,Andrej Martin,13,0,0,0,0
105413,Andrej Martin,14,0,0,0,0
105413,Andrej Martin,15,0,0,0,0
105413,Andrej Martin,16,0,0,0,0
105413,Andrej Martin,17,0,0,0,0
105413,Andrej Martin,18,0,0,0,0
105413,Andrej Martin,19,0,0,0,0
105413,Andrej Martin,20,0,0,0,0
105413,Andrej Martin,21,0,0,0,0
105413,Andrej Martin,22,0,0,0,0
105413,Andrej Martin,23,0,0,0,0
105413,Andrej Martin,24,0,0,0,0
105413,Andrej Martin,25,0,0,0,0
105413,Andrej Martin,26,0,0,0,0
105413,Andrej Martin,27,0,0,0,0
105413,Andrej Martin,28,0,0,0,0
105413,Andrej Martin,29,0,0,0,0
105413,Andrej Martin,30,0,0,0,0
105413,Andrej Martin,31,0,0,0,0
105413,Andrej Martin,32,0,0,0,0
105413,Andrej Martin,33,0,0,0,0
105413,Andrej Martin,34,0,0,0,0
105413,Andrej Martin,35,0,0,0,0
105413,Andrej Martin,36,0,5,0,0
105413,Andrej Martin,37,0,0,0,0
105413,Andrej Martin,38,0,0,0,0
105413,Andrej Martin,39,0,0,0,0
105413,Andrej Martin,40,35,0,0,0
105413,Andrej Martin,41,0,0,0,0
105413,Andrej Martin,42,5,0,0,0
105413,Andrej Martin,43,0,0,0,0
105413,Andrej Martin,44,0,0,0,0
105413,Andrej Martin,45,0,0,0,0
105413,Andrej Martin,46,0,5,0,0
105413,Andrej Martin,47,0,0,0,0
105413,Andrej Martin,48,0,0,0,0
105413,Andrej Martin,49,0,0,0,0
105413,Andrej Martin,50,0,0,0,0
105413,Andrej Martin,51,0,0,0,0
105413,Andrej Martin,52,0,0,0,0
106302,Andrew Harris,1,0,0,0,0
106302,Andrew Harris,2,0,0,0,0
106302,Andrew Harris,3,0,0,0,0
106302,Andrew Harris,4,0,5,0,0
106302,Andrew Harris,5,0,0,0,0
106302,Andrew Harris,6,0,0,0,0
106302,Andrew Harris,7,0,0,0,0
106302,Andrew Harris,8,0,0,0,0
106302,Andrew Harris,9,0,0,0,0
106302,Andrew Harris,10,0,0,0,0
106302,Andrew Harris,11,0,0,0,0
106302,Andrew Harris,12,0,0,0,0
106302,Andrew Harris,13,0,0,0,0
106302,Andrew Harris,14,0,0,0,0
106302,Andrew Harris,15,0,0,0,0
106302,Andrew Harris,16,0,0,0,0
106302,Andrew Harris,17,0,0,0,0
106302,Andrew Harris,18,0,0,0,0
106302,Andrew Harris,19,0,0,0,0
106302,Andrew Harris,20,0,0,0,0
106302,Andrew Harris,21,0,0,0,0
106302,Andrew Harris,22,0,0,0,0
106302,Andrew Harris,23,0,0,0,0
106302,Andrew Harris,24,0,0,0,0
106302,Andrew Harris,25,0,0,0,0
106302,Andrew Harris,26,0,0,0,0
106302,Andrew Harris,27,0,0,0,0
106302,Andrew Harris,28,0,0,0,0
106302,Andrew Harris,29,0,0,0,0
106302,Andrew Harris,30,0,0,0,0
106302,Andrew Harris,31,0,0,0,0
106302,Andrew Harris,32,0,0,0,0
106302,Andrew Harris,33,0,0,0,0
106302,Andrew Harris,34,0,0,0,0
106302,Andrew Harris,35,0,0,0,0
106302,Andrew Harris,36,0,0,0,0
106302,Andrew Harris,37,0,0,0,0
106302,Andrew Harris,38,0,0,0,0
106302,Andrew Harris,39,0,0,0,0
106302,Andrew Harris,40,0,0,0,0
106302,Andrew Harris,41,0,0,0,0
106302,Andrew Harris,42,0,0,0,0
106302,Andrew Harris,43,0,0,0,0
106302,Andrew Harris,44,0,0,0,0
106302,Andrew Harris,45,0,0,0,0
106302,Andrew Harris,46,0,0,0,0
106302,Andrew Harris,47,0,0,0,0
106302,Andrew Harris,48,0,0,0,0
106302,Andrew Harris,49,0,0,0,0
106302,Andrew Harris,50,0,0,0,0
106302,Andrew Harris,51,0,0,0,0
106302,Andrew Harris,52,0,0,0,0
105723,Andrey Kuznetsov,1,0,0,0,0
105723,Andrey Kuznetsov,2,0,0,0,0
105723,Andrey Kuznetsov,3,0,0,0,0
105723,Andrey Kuznetsov,4,0,0,0,0
105723,Andrey Kuznetsov,5,0,0,0,0
105723,Andrey Kuznetsov,6,0,0,0,0
105723,Andrey Kuznetsov,7,0,0,0,0
105723,Andrey Kuznetsov,8,0,0,0,0
105723,Andrey Kuznetsov,9,0,0,0,0
105723,Andrey Kuznetsov,10,0,0,0,0
105723,Andrey Kuznetsov,11,0,0,0,0
105723,Andrey Kuznetsov,12,0,0,0,0
105723,Andrey Kuznetsov,13,0,0,0,0
105723,Andrey Kuznetsov,14,0,0,0,0
105723,Andrey Kuznetsov,15,0,0,0,0
105723,Andrey Kuznetsov,16,0,0,0,0
105723,Andrey Kuznetsov,17,0,0,0,0
105723,Andrey Kuznetsov,18,0,0,0,0
105723,Andrey Kuznetsov,19,0,0,0,0
105723,Andrey Kuznetsov,20,0,0,0,0
105723,Andrey Kuznetsov,21,0,0,0,0
105723,Andrey Kuznetsov,22,0,0,0,0
105723,Andrey Kuznetsov,23,0,0,0,0
105723,Andrey Kuznetsov,24,0,0,0,0
105723,Andrey Kuznetsov,25,0,0,0,0
105723,Andrey Kuznetsov,26,0,0,0,0
105723,Andrey Kuznetsov,27,0,0,0,0
105723,Andrey Kuznetsov,28,0,0,0,0
105723,Andrey Kuznetsov,29,0,0,0,0
105723,Andrey Kuznetsov,30,0,0,0,0
105723,Andrey Kuznetsov,31,0,0,0,0
105723,Andrey Kuznetsov,32,0,0,0,0
105723,Andrey Kuznetsov,33,0,0,0,0
105723,Andrey Kuznetsov,34,0,0,0,0
105723,Andrey Kuznetsov,35,0,0,0,0
105723,Andrey Kuznetsov,36,0,35,0,0
105723,Andrey Kuznetsov,37,0,0,0,0
105723,Andrey Kuznetsov,38,0,0,0,0
105723,Andrey Kuznetsov,39,0,0,0,0
105723,Andrey Kuznetsov,40,0,0,0,0
105723,Andrey Kuznetsov,41,0,0,0,0
105723,Andrey Kuznetsov,42,0,0,0,0
105723,Andrey Kuznetsov,43,0,0,0,0
105723,Andrey Kuznetsov,44,0,0,0,0
105723,Andrey Kuznetsov,45,0,0,0,0
105723,Andrey Kuznetsov,46,0,0,0,0
105723,Andrey Kuznetsov,47,0,0,0,0
105723,Andrey Kuznetsov,48,0,0,0,0
105723,Andrey Kuznetsov,49,0,0,0,0
105723,Andrey Kuznetsov,50,0,0,0,0
105723,Andrey Kuznetsov,51,0,0,0,0
105723,Andrey Kuznetsov,52,0,0,0,0
126094,Andrey Rublev,1,0,0,0,0
126094,Andrey Rublev,2,0,500,0,0
126094,Andrey Rublev,3,0,500,0,0
126094,Andrey Rublev,4,0,150,0,0
126094,Andrey Rublev,5,0,0,0,0
126094,Andrey Rublev,6,0,0,0,0
126094,Andrey Rublev,7,0,60,0,0
126094,Andrey Rublev,8,0,0,0,0
126094,Andrey Rublev,9,0,60,0,0
126094,Andrey Rublev,10,0,0,0,0
126094,Andrey Rublev,11,0,0,0,0
126094,Andrey Rublev,12,0,0,0,0
126094,Andrey Rublev,13,0,0,0,0
126094,Andrey Rublev,14,0,0,0,0
126094,Andrey Rublev,15,0,0,0,0
126094,Andrey Rublev,16,0,0,0,0
126094,Andrey Rublev,17,0,0,0,0
126094,Andrey Rublev,18,0,0,0,0
126094,Andrey Rublev,19,0,0,0,0
126094,Andrey Rublev,20,0,0,0,0
126094,Andrey Rublev,21,0,0,0,0
126094,Andrey Rublev,22,0,0,0,0
126094,Andrey Rublev,23,0,0,0,0
126094,Andrey Rublev,24,0,0,0,0
126094,Andrey Rublev,25,0,0,0,0
126094,Andrey Rublev,26,0,0,0,0
126094,Andrey Rublev,27,0,0,0,0
126094,Andrey Rublev,28,0,0,0,0
126094,Andrey Rublev,29,0,0,0,0
126094,Andrey Rublev,30,0,0,0,0
126094,Andrey Rublev,31,0,0,0,0
126094,Andrey Rublev,32,0,0,0,0
126094,Andrey Rublev,33,0,0,0,0
126094,Andrey Rublev,34,0,0,0,0
126094,Andrey Rublev,35,0,5,0,0
126094,Andrey Rublev,36,0,250,0,0
126094,Andrey Rublev,37,0,0,0,0
126094,Andrey Rublev,38,35,0,0,0
126094,Andrey Rublev,39,500,0,0,0
126094,Andrey Rublev,40,250,0,0,0
126094,Andrey Rublev,41,0,0,0,0
126094,Andrey Rublev,42,0,500,0,0
126094,Andrey Rublev,43,0,0,0,0
126094,Andrey Rublev,44,0,500,0,0
126094,Andrey Rublev,45,0,75,0,0
126094,Andrey Rublev,46,0,0,0,0
126094,Andrey Rublev,47,0,100,0,0
126094,Andrey Rublev,48,0,0,0,0
126094,Andrey Rublev,49,0,0,0,0
126094,Andrey Rublev,50,0,0,0,0
126094,Andrey Rublev,51,0,0,0,0
126094,Andrey Rublev,52,0,0,0,0
104918,Andy Murray,1,0,0,0,0
104918,Andy Murray,2,0,0,0,0
104918,Andy Murray,3,0,0,0,0
104918,Andy Murray,4,0,0,0,0
104918,Andy Murray,5,0,0,0,0
104918,Andy Murray,6,0,0,0,0
104918,Andy Murray,7,0,0,0,0
104918,Andy Murray,8,0,0,0,0
104918,Andy Murray,9,0,0,0,0
104918,Andy Murray,10,0,0,0,0
104918,Andy Murray,11,0,0,0,0
104918,Andy Murray,12,0,0,0,0
104918,Andy Murray,13,0,0,0,0
104918,Andy Murray,14,0,0,0,0
104918,Andy Murray,15,0,0,0,0
104918,Andy Murray,16,0,0,0,0
104918,Andy Murray,17,0,0,0,0
104918,Andy Murray,18,0,0,0,0
104918,Andy Murray,19,0,0,0,0
104918,Andy Murray,20,0,0,0,0
104918,Andy Murray,21,0,0,0,0
104918,Andy Murray,22,0,0,0,0
104918,Andy Murray,23,0,0,0,0
104918,Andy Murray,24,0,0,0,0
104918,Andy Murray,25,0,0,0,0
104918,Andy Murray,26,0,0,0,0
104918,Andy Murray,27,0,0,0,0
104918,Andy Murray,28,0,0,0,0
104918,Andy Murray,29,0,0,0,0
104918,Andy Murray,30,0,0,0,0
104918,Andy Murray,31,0,0,0,0
104918,Andy Murray,32,0,0,0,0
104918,Andy Murray,33,0,0,0,0
104918,Andy Murray,34,0,0,0,0
104918,Andy Murray,35,0,75,0,0
104918,Andy Murray,36,0,35,0,0
104918,Andy Murray,37,0,0,0,0
104918,Andy Murray,38,0,0,0,0
104918,Andy Murray,39,0,0,0,0
104918,Andy Murray,40,5,0,0,0
104918,Andy Murray,41,0,0,0,0
104918,Andy Murray,42,0,5,0,0
104918,Andy Murray,43,0,0,0,0
104918,Andy Murray,44,0,0,0,0
104918,Andy Murray,45,0,0,0,0
104918,Andy Murray,46,0,0,0,0
104918,Andy Murray,47,0,0,0,0
104918,Andy Murray,48,0,0,0,0
104918,Andy Murray,49,0,0,0,0
104918,Andy Murray,50,0,0,0,0
104918,Andy Murray,51,0,0,0,0
104918,Andy Murray,52,0,0,0,0
126156,Antoine Hoang,1,0,0,0,0
126156,Antoine Hoang,2,0,0,0,0
126156,Antoine Hoang,3,0,0,0,0
126156,Antoine Hoang,4,0,0,0,0
126156,Antoine Hoang,5,0,0,0,0
126156,Antoine Hoang,6,0,5,0,0
126156,Antoine Hoang,7,0,0,0,0
126156,Antoine Hoang,8,0,5,0,0
126156,Antoine Hoang,9,0,0,0,0
126156,Antoine Hoang,10,0,0,0,0
126156,Antoine Hoang,11,0,0,0,0
126156,Antoine Hoang,12,0,0,0,0
126156,Antoine Hoang,13,0,0,0,0
126156,Antoine Hoang,14,0,0,0,0
126156,Antoine Hoang,15,0,0,0,0
126156,Antoine Hoang,16,0,0,0,0
126156,Antoine Hoang,17,0,0,0,0
126156,Antoine Hoang,18,0,0,0,0
126156,Antoine Hoang,19,0,0,0,0
126156,Antoine Hoang,20,0,0,0,0
126156,Antoine Hoang,21,0,0,0,0
126156,Antoine Hoang,22,0,0,0,0
126156,Antoine Hoang,23,0,0,0,0
126156,Antoine Hoang,24,0,0,0,0
126156,Antoine Hoang,25,0,0,0,0
126156,Antoine Hoang,26,0,0,0,0
126156,Antoine Hoang,27,0,0,0,0
126156,Antoine Hoang,28,0,0,0,0
126156,Antoine Hoang,29,0,0,0,0
126156,Antoine Hoang,30,0,0,0,0
126156,Antoine Hoang,31,0,0,0,0
126156,Antoine Hoang,32,0,0,0,0
126156,Antoine Hoang,33,0,0,0,0
126156,Antoine Hoang,34,0,0,0,0
126156,Antoine Hoang,35,0,0,0,0
126156,Antoine Hoang,36,0,0,0,0
126156,Antoine Hoang,37,0,0,0,0
126156,Antoine Hoang,38,0,0,0,0
126156,Antoine Hoang,39,0,0,0,0
126156,Antoine Hoang,40,5,0,0,0
126156,Antoine Hoang,41,0,0,0,0
126156,Antoine Hoang,42,0,0,0,0
126156,Antoine Hoang,43,0,0,0,0
126156,Antoine Hoang,44,0,0,0,0
126156,Antoine Hoang,45,0,0,0,0
126156,Antoine Hoang,46,0,0,0,0
126156,Antoine Hoang,47,0,0,0,0
126156,Antoine Hoang,48,0,0,0,0
126156,Antoine Hoang,49,0,0,0,0
126156,Antoine Hoang,50,0,0,0,0
126156,Antoine Hoang,51,0,0,0,0
126156,Antoine Hoang,52,0,0,0,0
111459,Arjun Kadhe,1,0,0,0,0
111459,Arjun Kadhe,2,0,0,0,0
111459,Arjun Kadhe,3,0,0,0,0
111459,Arjun Kadhe,4,0,0,0,0
111459,Arjun Kadhe,5,0,0,0,0
111459,Arjun Kadhe,6,0,5,0,0
111459,Arjun Kadhe,7,0,0,0,0
111459,Arjun Kadhe,8,0,0,0,0
111459,Arjun Kadhe,9,0,0,0,0
111459,Arjun Kadhe,10,0,0,0,0
111459,Arjun Kadhe,11,0,0,0,0
111459,Arjun Kadhe,12,0,0,0,0
111459,Arjun Kadhe,13,0,0,0,0
111459,Arjun Kadhe,14,0,0,0,0
111459,Arjun Kadhe,15,0,0,0,0
111459,Arjun Kadhe,16,0,0,0,0
111459,Arjun Kadhe,17,0,0,0,0
111459,Arjun Kadhe,18,0,0,0,0
111459,Arjun Kadhe,19,0,0,0,0
111459,Arjun Kadhe,20,0,0,0,0
111459,Arjun Kadhe,21,0,0,0,0
111459,Arjun Kadhe,22,0,0,0,0
111459,Arjun Kadhe,23,0,0,0,0
111459,Arjun Kadhe,24,0,0,0,0
111459,Arjun Kadhe,25,0,0,0,0
111459,Arjun Kadhe,26,0,0,0,0
111459,Arjun Kadhe,27,0,0,0,0
111459,Arjun Kadhe,28,0,0,0,0
111459,Arjun Kadhe,29,0,0,0,0
111459,Arjun Kadhe,30,0,0,0,0
111459,Arjun Kadhe,31,0,0,0,0
111459,Arjun Kadhe,32,0,0,0,0
111459,Arjun Kadhe,33,0,0,0,0
111459,Arjun Kadhe,34,0,0,0,0
111459,Arjun Kadhe,35,0,0,0,0
111459,Arjun Kadhe,36,0,0,0,0
111459,Arjun Kadhe,37,0,0,0,0
111459,Arjun Kadhe,38,0,0,0,0
111459,Arjun Kadhe,39,0,0,0,0
111459,Arjun Kadhe,40,0,0,0,0
111459,Arjun Kadhe,41,0,0,0,0
111459,Arjun Kadhe,42,0,0,0,0
111459,Arjun Kadhe,43,0,0,0,0
111459,Arjun Kadhe,44,0,0,0,0
111459,Arjun Kadhe,45,0,0,0,0
111459,Arjun Kadhe,46,0,0,0,0
111459,Arjun Kadhe,47,0,0,0,0
111459,Arjun Kadhe,48,0,0,0,0
111459,Arjun Kadhe,49,0,0,0,0
111459,Arjun Kadhe,50,0,0,0,0
111459,Arjun Kadhe,51,0,0,0,0
111459,Arjun Kadhe,52,0,0,0,0
126239,Arthur Rinderknech,1,0,0,0,0
126239,Arthur Rinderknech,2,0,0,0,0
126239,Arthur Rinderknech,3,0,0,0,0
126239,Arthur Rinderknech,4,0,0,0,0
126239,Arthur Rinderknech,5,0,0,0,0
126239,Arthur Rinderknech,6,0,0,0,0
126239,Arthur Rinderknech,7,0,0,0,0
126239,Arthur Rinderknech,8,0,0,0,0
126239,Arthur Rinderknech,9,0,0,0,0
126239,Arthur Rinderknech,10,0,0,0,0
126239,Arthur Rinderknech,11,0,0,0,0
126239,Arthur Rinderknech,12,0,0,0,0
126239,Arthur Rinderknech,13,0,0,0,0
126239,Arthur Rinderknech,14,0,0,0,0
126239,Arthur Rinderknech,15,0,0,0,0
126239,Arthur Rinderknech,16,0,0,0,0
126239,Arthur Rinderknech,17,0,0,0,0
126239,Arthur Rinderknech,18,0,0,0,0
126239,Arthur Rinderknech,19,0,0,0,0
126239,Arthur Rinderknech,20,0,0,0,0
126239,Arthur Rinderknech,21,0,0,0,0
126239,Arthur Rinderknech,22,0,0,0,0
126239,Arthur Rinderknech,23,0,0,0,0
126239,Arthur Rinderknech,24,0,0,0,0
126239,Arthur Rinderknech,25,0,0,0,0
126239,Arthur Rinderknech,26,0,0,0,0
126239,Arthur Rinderknech,27,0,0,0,0
